,ActivitySiteID,BookingEndDateTime,Number Booked,Price (INR)
1299,4,2018-04-11,-0.9052463806119386,0.1792623728259133
1300,4,2018-04-18,-0.1786936163958883,0.1792623728259133
1301,4,2018-04-25,-0.2824868684267527,0.1792623728259133
1302,4,2018-05-02,-1.1128328846736673,0.1792623728259133
1303,4,2018-05-09,-0.9052463806119386,0.1792623728259133
1304,4,2018-05-16,-0.69765987655021,0.1792623728259133
1305,4,2018-05-23,-0.386280120457617,0.1792623728259133
1306,4,2018-05-30,-0.4900733724884813,0.1792623728259133
1307,2,2018-04-03,-0.1786936163958883,-1.0688107098285424
1308,2,2018-04-10,-0.1786936163958883,-1.0688107098285424
1309,2,2018-04-17,-0.074900364365024,-1.0688107098285424
1310,2,2018-04-24,-0.8014531285810743,-1.0688107098285424
1311,2,2018-05-01,0.4440658957892976,-1.0688107098285424
1312,2,2018-05-08,0.2364793917275689,-1.0688107098285424
1313,2,2018-05-15,-0.1786936163958883,-1.0688107098285424
1314,2,2018-05-22,0.8592389039127549,-1.0688107098285424
1315,2,2018-05-29,-0.1786936163958883,-1.0688107098285424
1316,2,2018-04-05,-0.5938666245193457,-1.0688107098285424
1317,2,2018-04-12,-0.69765987655021,-1.0688107098285424
1318,2,2018-04-19,-1.009039632642803,-1.0688107098285424
1319,2,2018-04-26,-0.2824868684267527,-1.0688107098285424
1320,2,2018-05-03,-0.386280120457617,-1.0688107098285424
1321,2,2018-05-10,-0.386280120457617,-1.0688107098285424
1322,2,2018-05-17,-0.69765987655021,-1.0688107098285424
1323,2,2018-05-24,-0.69765987655021,-1.0688107098285424
1324,2,2018-05-31,-0.69765987655021,-1.0688107098285424
1325,2,2018-04-04,0.2364793917275689,-1.0688107098285424
1326,2,2018-04-11,0.2364793917275689,-1.0688107098285424
1327,2,2018-04-18,0.0288928876658403,-1.0688107098285424
1328,2,2018-04-25,0.3402726437584333,-1.0688107098285424
1329,2,2018-05-02,0.6516523998510263,-1.0688107098285424
1330,2,2018-05-09,0.1326861396967046,-1.0688107098285424
1331,2,2018-05-16,0.2364793917275689,-1.0688107098285424
1332,2,2018-05-23,0.4440658957892976,-1.0688107098285424
1333,2,2018-05-30,-0.1786936163958883,-1.0688107098285424
1334,0,2018-04-04,0.1326861396967046,-1.0688107098285424
1335,0,2018-04-11,0.2364793917275689,-1.0688107098285424
1336,0,2018-04-18,0.7554456518818906,-1.0688107098285424
1337,0,2018-04-25,0.547859147820162,-1.0688107098285424
1338,0,2018-05-02,0.1326861396967046,-1.0688107098285424
1339,0,2018-05-16,0.547859147820162,-1.0688107098285424
1340,0,2018-05-23,0.6516523998510263,-1.0688107098285424
1341,0,2018-05-30,0.0288928876658403,-1.0688107098285424
1342,1,2018-04-03,0.547859147820162,1.427335455480369
1343,1,2018-04-10,0.3402726437584333,1.427335455480369
1344,1,2018-04-17,0.7554456518818906,1.427335455480369
1345,1,2018-04-24,0.7554456518818906,1.427335455480369
1346,1,2018-05-01,0.7554456518818906,1.427335455480369
1347,1,2018-05-08,0.547859147820162,1.427335455480369
1348,1,2018-05-15,0.547859147820162,1.427335455480369
1349,1,2018-05-22,0.6516523998510263,1.427335455480369
1350,1,2018-05-29,0.547859147820162,1.427335455480369
1351,0,2018-04-04,0.4440658957892976,1.427335455480369
1352,0,2018-04-11,0.7554456518818906,1.427335455480369
1353,0,2018-04-18,0.4440658957892976,1.427335455480369
1354,0,2018-04-25,0.547859147820162,1.427335455480369
1355,0,2018-05-02,0.1326861396967046,1.427335455480369
1356,0,2018-05-09,0.2364793917275689,1.427335455480369
1357,0,2018-05-16,0.0288928876658403,1.427335455480369
1358,0,2018-05-23,0.2364793917275689,1.427335455480369
1359,0,2018-05-30,0.1326861396967046,1.427335455480369
1360,2,2018-04-03,2.2085511803139912,1.427335455480369
1361,2,2018-04-10,2.104757928283127,1.427335455480369
1362,2,2018-04-17,2.8313106924991773,1.427335455480369
1363,2,2018-04-24,2.104757928283127,1.427335455480369
1364,2,2018-05-01,2.8313106924991773,1.427335455480369
1365,2,2018-05-08,2.41613768437572,1.427335455480369
1366,2,2018-05-15,1.5857916681288051,1.427335455480369
1367,2,2018-05-22,2.0009646762522624,1.427335455480369
1368,2,2018-05-29,1.3782051640670767,1.427335455480369
1369,2,2018-04-06,-0.074900364365024,1.427335455480369
1370,2,2018-04-13,0.2364793917275689,1.427335455480369
1371,2,2018-04-20,-0.386280120457617,1.427335455480369
1372,2,2018-04-27,0.1326861396967046,1.427335455480369
1373,2,2018-05-11,-0.074900364365024,1.427335455480369
1374,2,2018-05-18,0.0288928876658403,1.427335455480369
1375,2,2018-05-25,0.8592389039127549,1.427335455480369
1376,0,2018-04-03,1.793378172190534,1.427335455480369
1377,0,2018-04-10,1.6895849201596695,1.427335455480369
1378,0,2018-04-17,1.3782051640670767,1.427335455480369
1379,0,2018-04-24,1.3782051640670767,1.427335455480369
1380,0,2018-05-01,0.7554456518818906,1.427335455480369
1381,0,2018-05-08,0.9630321559436192,1.427335455480369
1382,0,2018-05-15,1.0668254079744837,1.427335455480369
1383,0,2018-05-22,1.170618660005348,1.427335455480369
1384,0,2018-05-29,0.4440658957892976,1.427335455480369
1385,0,2018-04-02,0.2364793917275689,1.427335455480369
1386,0,2018-04-09,-0.386280120457617,1.427335455480369
1387,0,2018-04-16,1.0668254079744837,1.427335455480369
1388,0,2018-04-23,-0.1786936163958883,1.427335455480369
1389,0,2018-04-30,0.4440658957892976,1.427335455480369
1390,0,2018-05-07,0.0288928876658403,1.427335455480369
1391,0,2018-05-14,0.4440658957892976,1.427335455480369
1392,0,2018-05-21,0.7554456518818906,1.427335455480369
1393,0,2018-05-28,0.2364793917275689,1.427335455480369
1394,1,2018-04-02,-0.5938666245193457,1.427335455480369
1395,1,2018-04-09,-0.5938666245193457,1.427335455480369
1396,1,2018-04-16,-0.074900364365024,1.427335455480369
1397,1,2018-04-23,-0.386280120457617,1.427335455480369
1398,1,2018-04-30,-0.4900733724884813,1.427335455480369
1399,1,2018-05-07,-1.4242126407662603,1.427335455480369
1400,1,2018-05-14,-0.386280120457617,1.427335455480369
1401,1,2018-05-21,-0.2824868684267527,1.427335455480369
1402,2,2018-04-05,-0.5938666245193457,1.427335455480369
1403,2,2018-04-12,0.0288928876658403,1.427335455480369
1404,2,2018-04-19,-1.009039632642803,1.427335455480369
1405,2,2018-04-26,-0.386280120457617,1.427335455480369
1406,2,2018-05-03,-1.009039632642803,1.427335455480369
1407,2,2018-05-10,-0.8014531285810743,1.427335455480369
1408,2,2018-05-17,-0.69765987655021,1.427335455480369
1409,2,2018-05-24,-1.1128328846736673,1.427335455480369
1410,2,2018-05-31,-0.9052463806119386,1.427335455480369
1411,2,2018-04-04,1.793378172190534,1.427335455480369
1412,2,2018-04-11,1.3782051640670767,1.427335455480369
1413,2,2018-04-18,1.3782051640670767,1.427335455480369
1414,2,2018-04-25,0.4440658957892976,1.427335455480369
1415,2,2018-05-02,0.7554456518818906,1.427335455480369
1416,2,2018-05-09,0.1326861396967046,1.427335455480369
1417,2,2018-05-16,1.2744119120362123,1.427335455480369
1418,2,2018-05-23,0.1326861396967046,1.427335455480369
1419,2,2018-05-30,0.4440658957892976,1.427335455480369
1420,2,2018-04-05,-0.4900733724884813,1.427335455480369
1421,2,2018-04-12,0.1326861396967046,1.427335455480369
1422,2,2018-04-19,-0.386280120457617,1.427335455480369
1423,2,2018-04-26,0.7554456518818906,1.427335455480369
1424,2,2018-05-10,0.4440658957892976,1.427335455480369
1425,2,2018-05-17,-0.2824868684267527,1.427335455480369
1426,2,2018-05-24,-0.8014531285810743,1.427335455480369
1427,2,2018-05-31,0.7554456518818906,1.427335455480369
1428,0,2018-04-04,-0.1786936163958883,1.427335455480369
1429,0,2018-04-11,0.547859147820162,1.427335455480369
1430,0,2018-04-18,0.6516523998510263,1.427335455480369
1431,0,2018-04-25,0.9630321559436192,1.427335455480369
1432,0,2018-05-09,1.3782051640670767,1.427335455480369
1433,0,2018-05-23,0.6516523998510263,1.427335455480369
1434,0,2018-05-30,0.2364793917275689,1.427335455480369
1435,3,2018-04-03,1.3782051640670767,1.427335455480369
1436,3,2018-04-10,0.4440658957892976,1.427335455480369
1437,3,2018-04-17,0.9630321559436192,1.427335455480369
1438,3,2018-04-24,1.170618660005348,1.427335455480369
1439,3,2018-05-01,1.170618660005348,1.427335455480369
1440,3,2018-05-08,0.4440658957892976,1.427335455480369
1441,3,2018-05-15,-0.074900364365024,1.427335455480369
1442,3,2018-05-22,0.6516523998510263,1.427335455480369
1443,3,2018-05-29,0.0288928876658403,1.427335455480369
1444,1,2018-04-04,0.3402726437584333,1.427335455480369
1445,1,2018-04-11,0.3402726437584333,1.427335455480369
1446,1,2018-04-18,0.7554456518818906,1.427335455480369
1447,1,2018-04-25,0.7554456518818906,1.427335455480369
1448,1,2018-05-02,0.6516523998510263,1.427335455480369
1449,1,2018-05-09,0.4440658957892976,1.427335455480369
1450,1,2018-05-16,0.547859147820162,1.427335455480369
1451,1,2018-05-23,0.7554456518818906,1.427335455480369
1452,1,2018-05-30,0.3402726437584333,1.427335455480369
1453,1,2018-04-05,0.4440658957892976,1.427335455480369
1454,1,2018-04-12,0.6516523998510263,1.427335455480369
1455,1,2018-04-19,0.4440658957892976,1.427335455480369
1456,1,2018-04-26,0.6516523998510263,1.427335455480369
1457,1,2018-05-03,0.7554456518818906,1.427335455480369
1458,1,2018-05-10,0.7554456518818906,1.427335455480369
1459,1,2018-05-17,0.7554456518818906,1.427335455480369
1460,1,2018-05-24,0.6516523998510263,1.427335455480369
1461,1,2018-05-31,0.7554456518818906,1.427335455480369
1462,4,2018-04-04,0.6516523998510263,1.427335455480369
1463,4,2018-04-06,0.6516523998510263,1.427335455480369
1464,4,2018-04-11,0.6516523998510263,1.427335455480369
1465,4,2018-04-13,0.6516523998510263,1.427335455480369
1466,4,2018-04-18,0.6516523998510263,1.427335455480369
1467,4,2018-04-20,0.3402726437584333,1.427335455480369
1468,4,2018-04-25,0.6516523998510263,1.427335455480369
1469,4,2018-04-27,0.547859147820162,1.427335455480369
1470,4,2018-05-02,0.6516523998510263,1.427335455480369
1471,4,2018-05-04,0.6516523998510263,1.427335455480369
1472,4,2018-05-09,0.6516523998510263,1.427335455480369
1473,4,2018-05-11,0.2364793917275689,1.427335455480369
1474,4,2018-05-16,0.6516523998510263,1.427335455480369
1475,4,2018-05-18,0.6516523998510263,1.427335455480369
1476,4,2018-05-23,0.6516523998510263,1.427335455480369
1477,4,2018-05-25,0.6516523998510263,1.427335455480369
1478,4,2018-05-30,0.4440658957892976,1.427335455480369
1479,2,2018-04-09,-0.9052463806119386,0.8032989141531413
1480,2,2018-04-16,0.7554456518818906,0.8032989141531413
1481,2,2018-04-23,0.7554456518818906,0.8032989141531413
1482,2,2018-05-14,0.2364793917275689,0.8032989141531413
1483,2,2018-05-21,0.0288928876658403,0.8032989141531413
1484,2,2018-04-04,0.2364793917275689,0.8032989141531413
1485,2,2018-04-11,-0.074900364365024,0.8032989141531413
1486,2,2018-04-18,0.3402726437584333,0.8032989141531413
1487,2,2018-04-25,0.0288928876658403,0.8032989141531413
1488,2,2018-05-09,0.3402726437584333,0.8032989141531413
1489,2,2018-05-16,0.547859147820162,0.8032989141531413
1490,2,2018-05-23,1.170618660005348,0.8032989141531413
1491,2,2018-04-03,-0.074900364365024,1.427335455480369
1492,2,2018-04-10,-0.386280120457617,1.427335455480369
1493,2,2018-04-17,0.2364793917275689,1.427335455480369
1494,2,2018-04-24,-0.2824868684267527,1.427335455480369
1495,2,2018-05-01,0.6516523998510263,1.427335455480369
1496,2,2018-05-08,-0.1786936163958883,1.427335455480369
1497,2,2018-05-15,-0.69765987655021,1.427335455480369
1498,2,2018-05-22,-0.4900733724884813,1.427335455480369
1499,2,2018-05-29,-0.4900733724884813,1.427335455480369
1500,0,2018-04-01,0.8592389039127549,-1.0688107098285424
1501,0,2018-04-08,1.170618660005348,-1.0688107098285424
1502,0,2018-04-22,0.8592389039127549,-1.0688107098285424
1503,0,2018-04-29,0.547859147820162,-1.0688107098285424
1504,0,2018-05-06,0.2364793917275689,-1.0688107098285424
1505,0,2018-05-13,1.170618660005348,-1.0688107098285424
1506,0,2018-05-20,0.4440658957892976,-1.0688107098285424
1507,0,2018-05-27,0.2364793917275689,-1.0688107098285424
1508,3,2018-04-05,0.0288928876658403,-1.0688107098285424
1509,3,2018-04-12,0.1326861396967046,-1.0688107098285424
1510,3,2018-04-19,0.2364793917275689,-1.0688107098285424
1511,3,2018-04-26,-0.074900364365024,-1.0688107098285424
1512,3,2018-05-03,0.1326861396967046,-1.0688107098285424
1513,3,2018-05-10,0.2364793917275689,-1.0688107098285424
1514,3,2018-05-17,0.1326861396967046,-1.0688107098285424
1515,3,2018-05-24,-0.1786936163958883,-1.0688107098285424
1516,3,2018-05-31,0.4440658957892976,-1.0688107098285424
1517,3,2018-04-04,-0.4900733724884813,-1.0688107098285424
1518,3,2018-04-11,0.2364793917275689,-1.0688107098285424
1519,3,2018-04-18,0.4440658957892976,-1.0688107098285424
1520,3,2018-04-25,0.9630321559436192,-1.0688107098285424
1521,3,2018-05-02,0.3402726437584333,-1.0688107098285424
1522,3,2018-05-09,0.7554456518818906,-1.0688107098285424
1523,3,2018-05-16,0.3402726437584333,-1.0688107098285424
1524,3,2018-05-23,0.2364793917275689,-1.0688107098285424
1525,3,2018-05-30,0.1326861396967046,-1.0688107098285424
1526,1,2018-04-04,-0.69765987655021,0.1792623728259133
1527,1,2018-04-11,-0.9052463806119386,0.1792623728259133
1528,1,2018-04-18,-1.009039632642803,0.1792623728259133
1529,1,2018-04-25,-1.009039632642803,0.1792623728259133
1530,1,2018-05-02,-1.2166261367045317,0.1792623728259133
1531,1,2018-05-09,-0.9052463806119386,0.1792623728259133
1532,1,2018-05-16,-1.5280058927971247,0.1792623728259133
1533,1,2018-05-23,-0.8014531285810743,0.1792623728259133
1534,1,2018-05-30,-1.009039632642803,0.1792623728259133
1535,2,2018-04-06,2.0009646762522624,-1.0688107098285424
1536,2,2018-04-13,0.547859147820162,-1.0688107098285424
1537,2,2018-04-20,2.3123444323448554,-1.0688107098285424
1538,2,2018-04-27,1.481998416097941,-1.0688107098285424
1539,2,2018-05-04,0.547859147820162,-1.0688107098285424
1540,2,2018-05-11,0.7554456518818906,-1.0688107098285424
1541,2,2018-05-18,0.547859147820162,-1.0688107098285424
1542,2,2018-05-25,-0.1786936163958883,-1.0688107098285424
1543,2,2018-04-03,1.2744119120362123,-1.0688107098285424
1544,2,2018-04-10,1.2744119120362123,-1.0688107098285424
1545,2,2018-04-17,1.481998416097941,-1.0688107098285424
1546,2,2018-04-24,1.481998416097941,-1.0688107098285424
1547,2,2018-05-01,1.793378172190534,-1.0688107098285424
1548,2,2018-05-08,1.0668254079744837,-1.0688107098285424
1549,2,2018-05-15,0.4440658957892976,-1.0688107098285424
1550,2,2018-05-22,1.481998416097941,-1.0688107098285424
1551,2,2018-05-29,0.7554456518818906,-1.0688107098285424
1552,2,2018-04-07,-0.2824868684267527,-1.0688107098285424
1553,2,2018-04-21,-0.5938666245193457,-1.0688107098285424
1554,2,2018-04-28,-0.69765987655021,-1.0688107098285424
1555,2,2018-05-05,-0.386280120457617,-1.0688107098285424
1556,2,2018-05-12,0.0288928876658403,-1.0688107098285424
1557,2,2018-05-19,-0.4900733724884813,-1.0688107098285424
1558,2,2018-05-26,-0.5938666245193457,-1.0688107098285424
1559,4,2018-04-05,-0.2824868684267527,0.1792623728259133
1560,4,2018-04-12,-0.386280120457617,0.1792623728259133
1561,4,2018-04-19,-0.69765987655021,0.1792623728259133
1562,4,2018-04-26,-0.69765987655021,0.1792623728259133
1563,4,2018-05-03,-0.386280120457617,0.1792623728259133
1564,4,2018-05-10,-0.386280120457617,0.1792623728259133
1565,4,2018-05-17,-0.2824868684267527,0.1792623728259133
1566,4,2018-05-24,-0.386280120457617,0.1792623728259133
1567,4,2018-05-31,-0.4900733724884813,0.1792623728259133
1568,2,2018-04-07,0.1326861396967046,0.1792623728259133
1569,2,2018-04-21,0.0288928876658403,0.1792623728259133
1570,2,2018-04-28,0.7554456518818906,0.1792623728259133
1571,2,2018-05-05,0.1326861396967046,0.1792623728259133
1572,2,2018-05-12,0.547859147820162,0.1792623728259133
1573,2,2018-05-19,-0.074900364365024,0.1792623728259133
1574,2,2018-05-26,0.8592389039127549,0.1792623728259133
1575,2,2018-04-03,0.3402726437584333,0.1792623728259133
1576,2,2018-04-10,0.547859147820162,0.1792623728259133
1577,2,2018-04-17,1.481998416097941,0.1792623728259133
1578,2,2018-04-24,1.3782051640670767,0.1792623728259133
1579,2,2018-05-01,0.9630321559436192,0.1792623728259133
1580,2,2018-05-08,0.4440658957892976,0.1792623728259133
1581,2,2018-05-15,0.9630321559436192,0.1792623728259133
1582,2,2018-05-22,0.7554456518818906,0.1792623728259133
1583,2,2018-05-29,0.0288928876658403,0.1792623728259133
1584,3,2018-04-14,0.0288928876658403,0.1792623728259133
1585,3,2018-04-05,-0.4900733724884813,0.1792623728259133
1586,3,2018-04-12,-0.4900733724884813,0.1792623728259133
1587,3,2018-04-19,-0.386280120457617,0.1792623728259133
1588,3,2018-04-26,-0.2824868684267527,0.1792623728259133
1589,3,2018-05-03,0.2364793917275689,0.1792623728259133
1590,3,2018-05-10,-0.074900364365024,0.1792623728259133
1591,3,2018-05-17,-0.4900733724884813,0.1792623728259133
1592,3,2018-05-24,-0.8014531285810743,0.1792623728259133
1593,3,2018-05-31,-0.69765987655021,0.1792623728259133
1594,4,2018-04-03,-0.386280120457617,0.1792623728259133
1595,4,2018-04-10,-0.386280120457617,0.1792623728259133
1596,4,2018-04-17,-0.5938666245193457,0.1792623728259133
1597,4,2018-04-24,-0.69765987655021,0.1792623728259133
1598,4,2018-05-01,-0.4900733724884813,0.1792623728259133
1599,4,2018-05-08,-0.9052463806119386,0.1792623728259133
1600,4,2018-05-15,-0.69765987655021,0.1792623728259133
1601,4,2018-05-22,-0.5938666245193457,0.1792623728259133
1602,4,2018-05-29,-0.9052463806119386,0.1792623728259133
1603,2,2018-04-04,-1.009039632642803,1.427335455480369
1604,2,2018-04-11,-0.69765987655021,1.427335455480369
1605,2,2018-04-18,-1.2166261367045317,1.427335455480369
1606,2,2018-04-25,-1.2166261367045317,1.427335455480369
1607,2,2018-05-02,-1.4242126407662603,1.427335455480369
1608,2,2018-05-09,-1.320419388735396,1.427335455480369
1609,2,2018-05-16,-1.009039632642803,1.427335455480369
1610,2,2018-05-23,-1.009039632642803,1.427335455480369
1611,2,2018-05-30,-1.2166261367045317,1.427335455480369
1612,3,2018-04-04,-0.1786936163958883,-1.0688107098285424
1613,3,2018-04-18,-0.1786936163958883,-1.0688107098285424
1614,3,2018-04-25,0.1326861396967046,-1.0688107098285424
1615,3,2018-05-02,0.3402726437584333,-1.0688107098285424
1616,3,2018-05-09,-0.074900364365024,-1.0688107098285424
1617,3,2018-05-16,-0.5938666245193457,-1.0688107098285424
1618,3,2018-05-23,-0.4900733724884813,-1.0688107098285424
1619,3,2018-05-30,-0.69765987655021,-1.0688107098285424
1620,3,2018-05-22,-0.9052463806119386,-1.0688107098285424
1621,3,2018-05-29,-0.8014531285810743,-1.0688107098285424
1622,3,2018-05-18,-0.4900733724884813,-1.0688107098285424
1623,3,2018-04-09,0.2364793917275689,-1.0688107098285424
1624,3,2018-04-16,0.0288928876658403,-1.0688107098285424
1625,3,2018-04-23,0.1326861396967046,-1.0688107098285424
1626,3,2018-04-30,0.3402726437584333,-1.0688107098285424
